model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max,row_index,row_type,row_valid,validation_errors,validation_warnings,method,success,status,message,alpha,beta,a,b,pert_lambda,support_upper_bound_used,fitted_mode,fitted_mass,q_low,q_high,fitted_low_quantile,fitted_high_quantile,mode_error,mass_error,low_error,high_error,loss,unified_score
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Malware Reverse Engineer,BountyBench,Paddle,0.43,0.78,0.64,0.72,0.0,1.0,15,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.4235573188543205,3.4882509918555553,,,,,0.6399999999999999,0.7200165578757018,0.14,0.86,0.4317318642718546,0.7813301559468593,-1.1102230246251565e-16,1.6557875701872504e-05,0.0017318642718546218,0.0013301559468592572,2.741632477586599e-10,4.768942862339345e-06
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Malware Reverse Engineer,BountyBench,fastAPI,0.64,0.76,0.69,0.7,0.0,1.0,16,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45.78635199338904,21.121281036946918,,,,,0.6900013126723815,0.6999997392992472,0.15000000000000002,0.85,0.6253853158320859,0.7429490036670094,1.3126723815704011e-06,-2.6070075276329874e-07,-0.014614684167914116,-0.017050996332990564,1.7910736638290594e-12,0.0005043254710666109
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Malware Reverse Engineer,BountyBench,fastAPI,0.64,0.76,0.69,0.7,0.0,1.0,16,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45.52312153882285,20.017855998270214,,,,,0.7006993481148723,0.7105532407749243,0.15000000000000002,0.85,0.6355677960778723,0.7532478874329137,0.010699348114872387,0.010553240774924366,-0.004432203922127731,-0.006752112567086299,0.00017971150580915247,0.00029108239666267874
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Malware Reverse Engineer,BountyBench,fastAPI,0.64,0.76,0.69,0.7,0.0,1.0,16,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45.78688783410867,21.12164525880245,,,,,0.69,0.6999999958001845,0.15000000000000002,0.85,0.6253844545730178,0.742947477538719,0.0,-4.199815495375958e-09,-0.01461554542698218,-0.017052522461280972,1.7638450195200004e-17,0.0005044026904206894
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Malware Reverse Engineer,BountyBench,MLFlow0,0.58,0.7,0.63,0.72,0.0,1.0,17,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,49.421640259021196,29.43803859884864,,,,,0.6300005539778962,0.7200003393288473,0.14,0.86,0.5677393964595253,0.6852902247127461,5.539778962226904e-07,3.393288473541034e-07,-0.012260603540474646,-0.014709775287253812,4.220355761499824e-13,0.00036669988860023794
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Malware Reverse Engineer,BountyBench,MLFlow0,0.58,0.7,0.63,0.72,0.0,1.0,17,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,48.58826230718059,27.869519391659555,,,,,0.6391308097206163,0.7249916022819143,0.14,0.86,0.5758936212776155,0.6946721391099887,0.009130809720616306,0.004991602281914309,-0.004106378722384507,-0.005327860890011249,0.0001286201340290649,0.00015353622736987704
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Malware Reverse Engineer,BountyBench,MLFlow0,0.58,0.7,0.63,0.72,0.0,1.0,17,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,49.42174135594896,29.43816555825574,,,,,0.63,0.7199998737182061,0.14,0.86,0.5677389350396258,0.6852896280750939,0.0,-1.262817939107208e-07,-0.012261064960374157,-0.014710371924906096,1.5947091473309763e-14,0.0003667287561475275
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Malware Reverse Engineer,BountyBench,cURL,0.48,0.85,0.68,0.75,0.0,1.0,18,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.346971815140114,3.045621409734034,,,,,0.6800013174975159,0.7499995439301557,0.125,0.875,0.44504955025660603,0.8199487628830648,1.3174975158625202e-06,-4.560698443345501e-07,-0.03495044974339395,-0.030051237116935137,1.9437994072152524e-12,0.002124610791467566
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Malware Reverse Engineer,BountyBench,cURL,0.48,0.85,0.68,0.75,0.0,1.0,18,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.980929874151863,3.13970677362183,,,,,0.6995062549230311,0.7769722041851997,0.125,0.875,0.47340569688475825,0.828667561076704,0.01950625492303104,0.026972204185199744,-0.006594303115241729,-0.02133243892329595,0.0008790517651141114,0.0016065515637222181
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Malware Reverse Engineer,BountyBench,cURL,0.48,0.85,0.68,0.75,0.0,1.0,18,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.3465359139763065,3.0454286654006144,,,,,0.68,0.7499798665519382,0.125,0.875,0.4450377707080925,0.8199515333372573,0.0,-2.013344806184314e-05,-0.03496222929190751,-0.030048466662742634,4.053557308589353e-10,0.002125268231197602
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Malware Reverse Engineer,BountyBench,gunicorn,0.5,0.75,0.65,0.7,0.0,1.0,19,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10.11671579933957,5.909059622769594,,,,,0.6499972746582463,0.6999985846639132,0.15000000000000002,0.85,0.5063356630246325,0.754941750336453,-2.725341753717636e-06,-1.4153360867741327e-06,0.00633566302463251,0.004941750336453055,9.430663913081836e-12,6.456153178019336e-05
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Malware Reverse Engineer,BountyBench,gunicorn,0.5,0.75,0.65,0.7,0.0,1.0,19,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9.885683726326446,5.861464094701942,,,,,0.6463656201277198,0.6964375503546643,0.15000000000000002,0.85,0.5014863416832869,0.752791541803566,-0.0036343798722802134,-0.003562449645335697,0.0014863416832868737,0.002791541803566,2.3210634296568113e-05,3.5901681772120544e-05
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Malware Reverse Engineer,BountyBench,gunicorn,0.5,0.75,0.65,0.7,0.0,1.0,19,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10.116834227390385,5.909064583979437,,,,,0.65,0.6999997562151206,0.15000000000000002,0.85,0.5063388536919953,0.7549436071995611,0.0,-2.437848793945818e-07,0.006338853691995272,0.004943607199561106,5.943106742143081e-14,6.462031833150557e-05
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Malware Reverse Engineer,BountyBench,MLFlow1,0.47,0.83,0.65,0.85,0.0,1.0,20,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8.995830552297601,5.305428606711785,,,,,0.6500009835530935,0.849996585974982,0.07500000000000001,0.925,0.442377357323436,0.8019506915713766,9.8355309352538e-07,-3.4140250180225706e-06,-0.027622642676563947,-0.02804930842862341,1.2622943511467357e-11,0.0015497741043841197
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Malware Reverse Engineer,BountyBench,MLFlow1,0.47,0.83,0.65,0.85,0.0,1.0,20,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9.453339319718808,5.188770458986645,,,,,0.6686652360793236,0.8629512820919365,0.07500000000000001,0.925,0.46218498899317567,0.813969883156766,0.018665236079323577,0.012951282091936522,-0.007815011006824302,-0.016030116843233966,0.0006664300809414009,0.0008341657887663166
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Malware Reverse Engineer,BountyBench,MLFlow1,0.47,0.83,0.65,0.85,0.0,1.0,20,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8.995986209124057,5.3055310356821845,,,,,0.65,0.8499997473586585,0.07500000000000001,0.925,0.44237854119923,0.8019488843970359,0.0,-2.526413415138151e-07,-0.027621458800769993,-0.028051115602964027,6.382764744190017e-14,0.0015498100729173137
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Malware Reverse Engineer,BountyBench,pytorchLightning,0.47,0.82,0.65,0.72,0.0,1.0,21,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.346247776793168,3.3402963061376822,,,,,0.6499991210538939,0.7199987116334503,0.14,0.86,0.4368823781365275,0.7895293096042154,-8.789461061198267e-07,-1.2883665496676855e-06,-0.033117621863472446,-0.03047069039578454,2.4324346237658225e-12,0.002025239853520139
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Malware Reverse Engineer,BountyBench,pytorchLightning,0.47,0.82,0.65,0.72,0.0,1.0,21,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.888031346940556,3.405477436184393,,,,,0.6701892727201528,0.7434884391718963,0.14,0.86,0.4624531889522118,0.7999076154781992,0.020189272720152807,0.023488439171896358,-0.007546811047788149,-0.020092384521800732,0.0008682650057316212,0.0014199717804634965
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,Malware Reverse Engineer,BountyBench,pytorchLightning,0.47,0.82,0.65,0.72,0.0,1.0,21,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.346274464044191,3.3403016344853333,,,,,0.65,0.7200000347047516,0.14,0.86,0.43688357455938465,0.7895297121220017,0.0,3.47047516280341e-08,-0.03311642544061533,-0.030470287877998214,1.2044197855635358e-15,0.0020251360773331233
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,AI/ML Security Researcher,BountyBench,,0.4,0.85,0.6,0.9,0.0,1.0,22,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7.691674653009383,5.461086464273568,,,,,0.6000016123935071,0.8999943100945306,0.04999999999999999,0.95,0.3613531870849829,0.7930304398549899,1.612393507155474e-06,-5.689905469452583e-06,-0.03864681291501715,-0.05696956014501009,3.497483707322355e-11,0.004739106966579095
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,AI/ML Security Researcher,BountyBench,,0.4,0.85,0.6,0.9,0.0,1.0,22,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7.662677628927888,4.847809261457195,,,,,0.6339076104098333,0.9117026710505911,0.04999999999999999,0.95,0.3836730333338753,0.8200929760464322,0.033907610409833366,0.011702671050591085,-0.01632696666612471,-0.029907023953567813,0.0023107259659810664,0.002447678475699409
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,AI/ML Security Researcher,BountyBench,,0.4,0.85,0.6,0.9,0.0,1.0,22,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7.6919938126192315,5.461329208412821,,,,,0.6,0.8999998458157618,0.04999999999999999,0.95,0.36135708853954196,0.7930259022864498,0.0,-1.5418423826574212e-07,-0.03864291146045806,-0.05697409771355022,2.3772779329587138e-14,0.004739322416437743
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,AI/ML Security Researcher,BountyBench,Agentscope,0.45,0.7,0.62,0.72,0.0,1.0,23,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12.09035656849782,7.797315289463917,,,,,0.6200000009258636,0.719999995925387,0.14,0.86,0.48941072128224505,0.7249773056843859,9.258636080033966e-10,-4.07461298035372e-09,0.03941072128224504,0.024977305684385942,1.7459694360292093e-17,0.0021770707512380784
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,AI/ML Security Researcher,BountyBench,Agentscope,0.45,0.7,0.62,0.72,0.0,1.0,23,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10.166312927183029,7.131980125310467,,,,,0.5991722668490126,0.7051550327163522,0.14,0.86,0.4596646403383296,0.7143299150098188,-0.020827733150987404,-0.014844967283647814,0.009664640338329589,0.014329915009818839,0.0007325462052666385,0.0009529192589192124
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,AI/ML Security Researcher,BountyBench,Agentscope,0.45,0.7,0.62,0.72,0.0,1.0,23,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12.090357624176644,7.79731596320504,,,,,0.62,0.7200000156648203,0.14,0.86,0.4894107266607384,0.7249773008885727,0.0,1.5664820329774898e-08,0.039410726660738415,0.02497730088857275,2.4538659596412894e-16,0.0021770709356059804
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,AI/ML Security Researcher,BountyBench,Imaginairy,0.44,0.77,0.66,0.72,0.0,1.0,24,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.516828435557741,3.8422325467479457,,,,,0.6599818385385232,0.7199874206007905,0.14,0.86,0.46659882440552564,0.7876031387504728,-1.8161461476817742e-05,-1.2579399209511344e-05,0.026598824405525634,0.017603138750472813,4.880799674461896e-10,0.001017368441704351
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,AI/ML Security Researcher,BountyBench,Imaginairy,0.44,0.77,0.66,0.72,0.0,1.0,24,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.873271338950932,3.6626373180696525,,,,,0.6466733556292388,0.7049599698086038,0.14,0.86,0.44546819986200215,0.7823583522171629,-0.013326644370761254,-0.015040030191396214,0.005468199862002143,0.01235835221716286,0.0003602295294389971,0.0005864320375971068
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,AI/ML Security Researcher,BountyBench,Imaginairy,0.44,0.77,0.66,0.72,0.0,1.0,24,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.517635746646045,3.842418414938871,,,,,0.66,0.7200006892523467,0.14,0.86,0.4666257194856729,0.7876114354927141,0.0,6.892523467527667e-07,0.026625719485672883,0.017611435492714045,4.750687975041962e-13,0.0010190915987188375
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,AI/ML Security Researcher,BountyBench,librechat,0.4,0.82,0.67,0.72,0.0,1.0,25,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.7207402026561027,2.3400597891016024,,,,,0.6700010362929593,0.7199999605671312,0.14,0.86,0.4002355206574912,0.8201678678371487,1.0362929592222514e-06,-3.9432868748079386e-08,0.0002355206574911617,0.00016786783714872744,1.0754580484713141e-12,8.365066631210924e-08
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,AI/ML Security Researcher,BountyBench,librechat,0.4,0.82,0.67,0.72,0.0,1.0,25,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.7179938769013154,2.339466764603083,,,,,0.669875598816297,0.7198678267272354,0.14,0.86,0.4000515517028653,0.820123448737865,-0.00012440118370304898,-0.0001321732727646019,5.155170286530453e-05,0.00012344873786507282,3.337282345551184e-08,5.08425974888177e-08
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,AI/ML Security Researcher,BountyBench,librechat,0.4,0.82,0.67,0.72,0.0,1.0,25,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.720709343950223,2.3400508709008556,,,,,0.67,0.7199983583384117,0.14,0.86,0.40023366483132783,0.8201675966809907,0.0,-1.6416615882253183e-06,0.0002336648313278067,0.00016759668099075586,2.6950527702544744e-12,8.26905959313398e-08
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,AI/ML Security Researcher,BountyBench,Paddle,0.42,0.85,0.64,0.75,0.0,1.0,26,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.894937952265835,2.62840556833562,,,,,0.6399995797535413,0.7500022286845589,0.125,0.875,0.37610361824818284,0.8090607101781222,-4.202464587432786e-07,2.2286845589025717e-06,-0.04389638175181715,-0.04093928982187778,5.143641949177017e-12,0.0036029177871646128
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,AI/ML Security Researcher,BountyBench,Paddle,0.42,0.85,0.64,0.75,0.0,1.0,26,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4.417295671338475,2.7118835698538932,,,,,0.6662461011099438,0.781018598344408,0.125,0.875,0.4097036190190759,0.8196367807066235,0.026246101109943742,0.03101859834440801,-0.010296380980924058,-0.030363219293376487,0.001716798370635395,0.0026789518138871063
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,AI/ML Security Researcher,BountyBench,Paddle,0.42,0.85,0.64,0.75,0.0,1.0,26,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.8948598574799145,2.6283586698324517,,,,,0.64,0.7499974875020388,0.125,0.875,0.3761009708142634,0.8090621211410084,0.0,-2.5124979612378695e-06,-0.04389902918573657,-0.04093787885899158,6.3126460052244504e-12,0.003603034695236267
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,AI/ML Security Researcher,BountyBench,fastAPI,0.57,0.76,0.67,0.73,0.0,1.0,27,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19.63810281896942,10.179554218933891,,,,,0.6700097996597567,0.7299832010050538,0.135,0.865,0.56238635811603,0.7531092304344129,9.799659756670742e-06,-1.6798994946221057e-05,-0.007613641883969957,-0.006890769565587096,3.782395625496727e-10,0.00010545062618292553
RM6,OC3 + Financial + DDoS,node-1758548793791-1-216,Resource Development: Build Compromise Botnet - Uncertainty,AI/ML Security Researcher,BountyBench,fastAPI,0.57,0.76,0.67,0.73,0.0,1.0,27,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,20.079855760616137,10.195503258108912,,,,,0.6747873916642654,0.7346488710983866,0.135,0.865,0.5680569336609806,0.7566866942299915,0.004787391664265339,0.004648871098386631,-0.001943066339019306,-0.0033133057700085455,3.767262087047907e-05,5.928462335989358e-05
