policy_name,baseline_policy,reveal_seed,budget,baseline_distance,policy_distance,difference_policy_minus_baseline,relative_difference_policy_minus_baseline,policy_better
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,225,1.296636732170819e-05,1.376097934088748e-05,7.946120191792894e-07,0.06128254733682858,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,270,1.3025725546550716e-05,5.113476811006341e-06,-7.912248735544375e-06,-0.6074324771597527,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,315,6.6367781152117515e-06,1.0072398544482426e-05,3.4356204292706745e-06,0.5176638979983526,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,360,1.0246951630294914e-05,1.6726730538656755e-05,6.479778908361841e-06,0.6323616175960566,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,405,4.228716845965997e-06,5.7202311938439115e-06,1.4915143478779146e-06,0.35271085821240344,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,450,5.59967272279164e-06,8.491980090218998e-06,2.892307367427358e-06,0.5165136447448375,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,495,3.5556223650688096e-06,3.997563495426531e-06,4.4194113035772136e-07,0.12429360741439953,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,540,6.4780442478265565e-06,1.0018411046226443e-05,3.540366798399886e-06,0.5465178475104908,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,585,4.681790213361978e-06,4.255535566852512e-06,-4.262546465094654e-07,-0.09104522566878821,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,630,5.36207214693164e-06,5.468706950089161e-06,1.0663480315752113e-07,0.019886864673863292,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,675,6.472414932329474e-06,2.822725422887647e-06,-3.649689509441827e-06,-0.5638837354527075,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,720,4.896445414141115e-06,1.1294086041335798e-05,6.397640627194683e-06,1.3065887773849294,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,765,5.590565968409309e-06,6.295200022148804e-06,7.046340537394951e-07,0.12603984242761482,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,810,6.132274593771813e-07,3.768448658076428e-06,3.1552211986992468e-06,5.145270568776906,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,855,3.1765548131998503e-06,1.3430794293016828e-06,-1.8334753838981675e-06,-0.577189909105093,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,900,9.712661921797274e-06,2.9923703406579205e-06,-6.7202915811393536e-06,-0.6919103779425899,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,945,3.452419625630444e-06,2.2019137661280945e-06,-1.2505058595023497e-06,-0.362211432879917,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,990,3.7116502673627004e-06,3.4504331632504843e-06,-2.612171041122161e-07,-0.070377617850785,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,1035,5.821824589699753e-06,8.10100016841545e-06,2.2791755787156974e-06,0.391488191304857,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,1080,4.049723349324691e-06,2.1756120464752882e-06,-1.8741113028494026e-06,-0.46277514318648927,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,1125,1.544929389033947e-06,1.6509012150238482e-06,1.0597182598990124e-07,0.06859331354694859,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,1170,3.392027690926898e-06,5.613115651312335e-06,2.2210879603854366e-06,0.6547965296175123,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,1215,4.579611583355166e-06,8.283414934878811e-06,3.703803351523645e-06,0.8087592766568477,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,1260,4.133826520756735e-07,1.4053980535551525e-06,9.92015401479479e-07,2.39975092447247,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,1305,3.879860813114895e-06,3.5583403145521365e-06,-3.2152049856275836e-07,-0.08286908063194924,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,1350,7.4370871845069395e-06,4.1341294646254755e-06,-3.302957719881464e-06,-0.4441198063083406,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,1395,4.240698472805968e-06,4.792609342503378e-06,5.519108696974098e-07,0.13014621842052912,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,1440,2.3240339045857367e-06,2.0455475197743082e-06,-2.7848638481142846e-07,-0.11982888212685915,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,1485,3.199328699565318e-06,2.1870411325805637e-06,-1.0122875669847542e-06,-0.31640624082242325,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,1530,2.4135715566004458e-06,2.509722631616765e-06,9.615107501631905e-08,0.03983767324128951,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,1575,6.9538271736447645e-06,8.306887015043478e-07,-6.1231384721404166e-06,-0.880542227932744,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,1620,3.592616127025358e-06,8.902490778859867e-07,-2.702367049139371e-06,-0.7522003335705387,True
